Observation,P0,P1
1,0.37,0.13
2,0.51,0.95
3,0.35,0.08
4,0.3,0.05
5,0.33,0.14
6,0.11,0.32
7,0.84,0.29
8,0.45,0.0
9,0.36,0.1
10,0.35,0.81
11,0.15,0.55
12,0.38,0.89
13,0.44,0.27
14,0.53,0.92
15,0.09,0.72
16,0.17,0.51
17,0.15,0.4
18,0.08,0.11
19,0.32,0.1
20,0.32,0.13
21,0.26,0.9
22,0.33,0.09
23,0.25,0.76
24,0.76,0.18
25,0.23,0.04
26,0.4,0.65
27,0.53,0.88
28,0.47,0.12
29,0.42,0.14
30,0.79,0.87
31,0.14,0.4
32,0.18,0.19
33,0.69,0.71
34,0.37,0.03
35,0.32,0.97
36,0.23,0.96
37,0.39,0.01
38,0.3,0.9
39,0.28,0.8
40,0.29,0.81
41,0.26,0.21
42,0.09,0.68
43,0.14,0.35
44,0.74,0.92
45,0.37,0.44
46,0.33,0.14
47,0.56,0.89
48,0.22,0.05
49,0.18,0.09
50,0.79,0.22
51,0.42,0.11
52,0.32,0.9
53,0.31,0.16
54,0.35,0.03
55,0.15,0.12
56,0.22,0.8
57,0.26,0.77
58,0.12,0.12
59,0.25,0.06
60,0.26,0.09
61,0.07,0.84
62,0.2,0.31
63,0.17,0.06
64,0.35,0.1
65,0.23,0.76
66,0.24,0.04
67,0.39,0.71
68,0.39,0.82
69,0.43,0.05
70,0.31,0.11
71,0.32,0.66
72,0.37,0.87
73,0.37,0.07
74,0.19,0.02
75,0.41,0.69
76,0.33,0.15
77,0.29,0.03
78,0.35,0.35
79,0.24,0.02
80,0.38,0.11
81,0.18,0.77
82,0.11,0.21
83,0.35,0.95
84,0.57,0.27
85,0.31,0.06
86,0.43,0.78
87,0.43,0.72
88,0.04,0.77
89,0.08,0.18
90,0.17,0.32
91,0.72,0.72
92,0.1,0.03
93,0.33,0.3
94,0.41,0.76
95,0.06,0.0
96,0.17,0.03
97,0.4,0.15
98,0.28,0.92
99,0.28,0.01
100,0.48,0.08
101,0.45,0.78
102,0.48,0.87
103,0.09,0.63
104,0.13,0.57
105,0.78,0.36
106,0.24,0.05
107,0.36,0.71
108,0.54,0.82
109,0.41,0.67
110,0.43,0.95
111,0.14,0.92
112,0.47,0.86
113,0.44,0.14
114,0.36,0.11
115,0.27,0.14
116,0.26,0.05
117,0.55,0.81
118,0.71,0.21
119,0.52,0.95
120,0.3,0.12
121,0.47,0.96
122,0.56,0.92
123,0.22,0.02
124,0.58,0.85
125,0.37,0.07
126,0.46,0.71
127,0.48,0.14
128,0.32,0.97
129,0.5,0.94
130,0.21,0.11
131,0.45,0.09
132,0.52,0.71
133,0.4,0.74
134,0.35,0.03
135,0.51,0.9
136,0.34,0.14
137,0.18,0.05
138,0.34,0.93
139,0.43,0.92
140,0.28,0.23
141,0.27,0.94
142,0.33,0.76
143,0.32,0.73
144,0.17,0.22
145,0.44,0.1
146,0.31,0.13
147,0.29,0.94
148,0.22,0.09
149,0.31,0.07
150,0.43,0.83
151,0.4,0.14
152,0.54,0.2
153,0.4,0.12
154,0.38,0.12
155,0.46,0.93
156,0.19,0.78
157,0.35,0.84
158,0.44,0.96
159,0.53,0.2
160,0.52,0.1
161,0.46,0.71
162,0.27,0.04
163,0.42,0.38
164,0.33,0.96
165,0.4,0.92
166,0.52,0.11
167,0.34,0.11
168,0.7,0.31
169,0.77,0.13
170,0.68,0.24
171,0.73,0.07
172,0.18,0.19
173,0.32,0.4
174,0.89,0.76
175,0.24,0.32
176,0.73,0.52
177,0.15,0.9
178,0.18,0.25
179,0.16,0.74
180,0.17,0.9
181,0.09,0.82
182,0.13,0.64
183,0.82,0.33
184,0.11,0.17
185,0.72,0.48
186,0.78,0.45
187,0.15,0.23
188,0.25,0.08
189,0.08,0.85
190,0.11,0.41
191,0.79,0.34
192,0.08,0.3
193,0.09,0.18
194,0.37,0.93
195,0.47,0.95
196,0.33,0.91
197,0.17,0.76
198,0.56,0.68
199,0.24,0.17
200,0.23,0.02
201,0.4,0.11
202,0.52,0.93
203,0.46,0.11
204,0.28,0.37
205,0.51,0.13
206,0.44,0.94
207,0.48,0.76
208,0.34,0.1
209,0.44,0.68
210,0.41,0.21
211,0.3,0.92
212,0.52,0.95
213,0.36,0.96
214,0.6,0.89
215,0.52,0.19
216,0.35,0.03
217,0.47,0.97
218,0.55,0.11
219,0.28,0.03
220,0.27,0.82
221,0.4,0.16
222,0.53,0.15
223,0.49,0.95
224,0.58,0.72
225,0.42,0.92
226,0.36,0.16
227,0.33,0.92
228,0.29,0.13
229,0.42,0.17
230,0.28,0.13
231,0.43,0.11
232,0.56,0.12
233,0.25,0.08
234,0.38,0.1
235,0.52,0.23
236,0.39,0.19
237,0.25,0.04
238,0.36,0.37
239,0.33,0.15
240,0.35,0.7
241,0.62,0.2
242,0.44,0.04
243,0.27,0.04
244,0.45,0.05
245,0.42,0.16
246,0.37,0.09
247,0.65,0.51
248,0.7,0.23
249,0.14,0.88
250,0.19,0.38
251,0.21,0.6
252,0.78,0.42
253,0.11,0.12
254,0.09,0.51
255,0.73,0.55
256,0.22,0.82
257,0.67,0.36
258,0.11,0.75
259,0.7,0.34
260,0.72,0.84
261,0.18,0.19
262,0.82,0.37
263,0.1,0.55
264,0.1,0.29
265,0.77,0.48
266,0.14,0.41
267,0.21,0.27
268,0.81,0.75
269,0.8,0.82
270,0.2,0.37
271,0.79,0.37
272,0.8,0.26
273,0.2,0.46
274,0.72,0.17
275,0.14,0.84
276,0.77,0.44
277,0.2,0.67
278,0.63,0.36
279,0.79,0.33
280,0.2,0.25
281,0.44,0.25
282,0.2,0.76
283,0.44,0.77
284,0.38,0.78
285,0.25,0.88
286,0.24,0.07
287,0.31,0.11
288,0.18,0.77
289,0.62,0.75
290,0.19,0.05
291,0.29,0.13
292,0.19,0.89
293,0.32,0.1
294,0.42,0.69
295,0.35,0.12
296,0.34,0.03
297,0.51,0.94
298,0.18,0.05
299,0.34,0.09
300,0.45,0.12
301,0.32,0.75
302,0.26,0.05
303,0.24,0.16
304,0.44,0.05
305,0.21,0.77
306,0.16,0.09
307,0.42,0.16
308,0.34,0.94
309,0.48,0.71
310,0.45,0.22
311,0.26,0.17
312,0.25,0.03
313,0.48,0.15
314,0.23,0.31
315,0.28,0.14
316,0.43,0.09
317,0.36,0.03
318,0.09,0.05
319,0.4,0.87
320,0.41,0.11
321,0.4,0.19
322,0.32,0.78
323,0.36,0.07
324,0.26,0.92
325,0.39,0.23
326,0.22,0.14
327,0.25,0.01
328,0.35,0.88
329,0.33,0.02
330,0.2,0.1
331,0.45,0.01
332,0.32,0.91
333,0.47,0.74
334,0.39,0.14
335,0.57,0.2
336,0.44,0.97
337,0.39,0.18
338,0.44,0.85
339,0.37,0.93
340,0.44,0.93
341,0.61,0.74
342,0.35,0.81
343,0.36,0.8
344,0.14,0.45
345,0.8,0.29
346,0.16,0.87
347,0.14,0.85
348,0.16,0.81
349,0.11,0.12
350,0.1,0.49
351,0.8,0.18
352,0.85,0.28
353,0.81,0.56
354,0.11,0.22
355,0.75,0.86
356,0.06,0.08
357,0.08,0.07
358,0.82,0.4
359,0.06,0.44
360,0.09,0.9
361,0.09,0.16
362,0.08,0.17
363,0.2,0.39
364,0.11,0.28
365,0.11,0.2
366,0.13,0.26
367,0.73,0.85
368,0.09,0.24
369,0.73,0.08
370,0.13,0.17
371,0.72,0.85
372,0.02,0.07
373,0.84,0.58
374,0.1,0.27
375,0.19,0.17
376,0.72,0.83
377,0.16,0.81
378,0.24,0.05
379,0.3,0.89
380,0.42,0.75
381,0.15,0.14
382,0.3,0.22
383,0.28,0.59
384,0.32,0.01
385,0.24,0.13
386,0.17,0.95
387,0.39,0.76
388,0.2,0.18
389,0.14,0.03
390,0.51,0.81
391,0.28,0.05
392,0.18,0.37
393,0.43,0.11
394,0.25,0.15
395,0.45,0.05
396,0.13,0.92
397,0.25,0.89
398,0.12,0.07
399,0.42,0.03
400,0.16,0.11
401,0.36,0.94
402,0.35,0.06
403,0.38,0.78
404,0.42,0.95
405,0.36,0.13
406,0.16,0.08
407,0.44,0.22
408,0.31,0.06
409,0.22,0.74
410,0.22,0.08
411,0.46,0.1
412,0.39,0.03
413,0.3,0.79
414,0.5,0.33
415,0.29,0.69
416,0.16,0.77
417,0.15,0.78
418,0.19,0.11
419,0.35,0.92
420,0.34,0.09
421,0.3,0.21
422,0.47,0.16
423,0.35,0.16
424,0.25,0.11
425,0.21,0.11
426,0.2,0.12
427,0.14,0.8
428,0.29,0.95
429,0.42,0.94
430,0.06,0.07
431,0.14,0.12
432,0.18,0.27
433,0.21,0.1
434,0.28,0.92
435,0.46,0.13
436,0.33,0.7
437,0.39,0.1
438,0.42,0.06
439,0.76,0.46
440,0.68,0.19
441,0.15,0.35
442,0.12,0.12
443,0.08,0.12
444,0.58,0.16
445,0.05,0.13
446,0.24,0.76
447,0.18,0.7
448,0.84,0.34
449,0.71,0.29
450,0.12,0.47
451,0.1,0.13
452,0.16,0.49
453,0.1,0.26
454,0.05,0.06
455,0.13,0.28
456,0.09,0.47
457,0.09,0.23
458,0.14,0.28
459,0.09,0.34
460,0.06,0.11
461,0.06,0.7
462,0.12,0.13
463,0.16,0.79
464,0.09,0.52
465,0.12,0.6
466,0.12,0.39
467,0.67,0.19
468,0.18,0.36
469,0.17,0.34
470,0.07,0.76
